,employees,annual_turnover,month,year,festival_demand_factor,harvest_factor,monsoon_factor,summer_factor,seasonal_income_factor,seasonal_expense_factor,event_income_factor,event_expense_factor,supply_chain_delay_days,market_price_multiplier,temperature,rainfall,humidity,weather_shock_index,milk_price,feed_price,grains_price,vegetables_price,fish_feed_price,fuel_price,electricity_price,commodity_price_pressure,income,expense,profit,savings,cash_balance,inventory_value,upi_transaction_count,upi_inflow,upi_outflow,net_cash_flow,principal_amount,interest_rate,monthly_installment,outstanding_loan,loan_late_payment_probability,loan_default_flag,debt_service_ratio,risk_score,negative_cash_flow_flag,low_savings_flag,high_debt_flag,weather_shock_flag,income_lag_1,income_lag_3,expense_lag_1,cash_balance_lag_1,profit_lag_1,income_rolling_3m,expense_rolling_3m,cash_flow_volatility_3m,revenue_growth_3m,cash_flow_after_1_month,cash_flow_after_3_month,cash_flow_after_6_month
employees,1.0,0.29663247304230234,-4.835042296303063e-16,-1.7242144513825137e-13,-2.1436751720010867e-15,-2.395913679371687e-15,8.925361903098056e-16,2.9179815522557705e-14,1.3556209800480938e-15,-1.1553579454348595e-14,0.0029678836572295773,0.004547290357711095,9.632136213355242e-05,0.000506745161319547,-0.0006493820563203554,0.02369622562298209,0.035583324415836594,-0.002175748668289798,-0.0011506019390709304,0.0025271668110048166,0.0008695815045515573,0.0026832271094564338,-0.00026042652287723697,-0.0065321604106262365,0.0031545678933593176,-0.0023515795229278698,0.2703336071237893,0.2433666082268444,0.11381639993085506,0.08628963043057851,0.07511935730798348,0.11375825364010404,0.07397073244825837,0.24793833047046443,0.20973148340693645,0.020936352943634808,0.1779762305860616,0.05186836637043383,0.14319575666609832,0.16983710476910358,0.003705728780867567,-0.028755615082778456,0.03731976785604442,-0.01717889015356507,-0.002933493975889449,-0.0305101432058233,0.010996446930740505,0.00027818172022019003,0.26975615093627237,0.27299480370922263,0.24285204249513692,0.0765785325701113,0.11143560873369376,0.29578413960543487,0.2521361694057394,0.1040345360977757,-0.0015857548181878994,0.022433918433303234,0.02308985549643396,0.023660553326738686
annual_turnover,0.29663247304230234,1.0,-0.0012101550231459507,-0.0009785392070997597,-0.0008077951998159623,0.00024283924124776228,0.0008588360593630817,-0.0014121542643222385,-0.00013247278386905028,-0.0008689786474812268,-0.006613023657580036,0.01311696201730847,0.0037218190048845896,0.004600426533668085,-0.004508657751928031,0.018984249958344475,0.02366439886432202,0.009674651283485504,0.010617220810538735,0.00507820397695201,0.000493122287798411,0.00862378991229232,0.0013035884872320837,0.0064462066232878,0.012259718565996324,-0.01118438542539592,0.8006290563743785,0.8579695052801164,-0.00872725548930963,-0.15771494775855086,-0.039828322974034325,0.09416434700273586,0.6458840157407897,0.8309022724298959,0.833372340166194,-0.22469950744900555,0.45464235515033746,0.16863508803881938,0.40344432023086946,0.40915946850467744,0.18269246556169064,0.14564023698595976,0.10406117385169203,0.2645179207236219,0.28162411449525077,0.37172709707997903,0.012957907394149957,0.013844500928427294,0.8020339699957647,0.810109656597869,0.8587237862797419,-0.02854415591305283,-0.013691931148935074,0.8784683007013687,0.8905855248564988,0.33160007729540525,0.008769264776450906,-0.22415305313112488,-0.22041428575746413,-0.21415757911271943
month,-4.835042296303063e-16,-0.0012101550231459507,1.0,1.5460657523285214e-15,0.8193464903987103,8.222091891849206e-18,0.20483662259967791,-0.2591001102525182,0.5990795789187321,-0.12955005512626047,0.06439638326138812,0.04330414079541389,0.007986185094300467,0.014350021795478183,0.18885568755593685,0.22070581005508735,0.22350026517660676,0.010561161882187009,-0.013127088941963485,-0.11937714258683586,0.19588677525022452,-0.10689620093043281,0.05665410741175136,-0.03682372264938994,-0.1527306249235148,-0.11816921228099594,0.15702481527333156,0.11173605557074401,0.1407759421669577,0.14181661504285809,0.13284132096984974,0.002467481654984726,0.12311206731772094,0.1267271464428894,0.09147926454576065,0.12124024284388728,1.7101504281685098e-17,1.7369188114162173e-16,-8.702653453073803e-18,-0.11120510026424041,0.033140533781219554,0.044281633246845115,-0.05350686802111762,-0.03120631646185768,-0.040164534830702876,-0.03540882358976242,-0.0442755224062166,0.009336696855691976,0.07515559104342395,-0.09863784609095592,0.06759298499633741,0.1285353279861229,0.03121563319235897,0.08268064229053237,0.07005920995039144,0.13426349379205052,0.3284419148021239,0.15950172517444375,0.21720660716436235,-0.056939328776813236
year,-1.7242144513825137e-13,-0.0009785392070997597,1.5460657523285214e-15,1.0,1.0844928875828778e-15,2.292226333547104e-16,1.0897699085194445e-16,-4.329543522414966e-17,8.967418810302891e-16,-6.096656835042144e-16,0.0027827411209583514,-0.0007419699391173012,0.0012741381598578027,0.006106441744129563,-0.0006180085429885761,0.0015144213537188458,5.0544274421656564e-05,-0.00041691518178282286,-0.004277157529220903,-0.002826713014654394,0.009182703687598477,-0.004054035819426249,0.00826940696489424,0.009780686913218328,0.0005320312484543471,0.004962010988390175,0.08479877750451265,0.0632211221998539,0.06876565372647146,0.0681145381701489,0.4174600859045812,-2.845545610569367e-05,0.06516464481314779,0.0690051048772322,0.052072425851145354,0.05922293560100256,-7.868363882998431e-14,-9.102548668533096e-14,-1.0672097762197623e-13,-0.33166357291286286,0.07575645733925639,0.13783165673463624,-0.032934775079927085,0.002311382603429265,-0.024554034781078708,-0.02338672822007766,-0.032179402620888475,-0.0019380229672733642,0.09594362319611843,0.11618484244205643,0.07064827068240799,0.427277882702376,0.07933083215283225,0.103897114397365,0.07249146217404293,0.08691145239375116,-0.020663416733559127,0.05970971081488035,0.05783244763234186,0.056169501797963144
festival_demand_factor,-2.1436751720010867e-15,-0.0008077951998159623,0.8193464903987103,1.0844928875828778e-15,1.0,0.3535533905932732,-0.12500000000000047,-0.3162277660168379,0.865441460764776,-0.39528470752105,0.10107095475197508,0.02488955144879418,-0.024351527698212742,-0.0008772509699172029,-0.19999084385760788,-0.0009982272380122214,0.01983432522682102,-0.02378932722899293,-0.011736556792840292,-0.22905138482571227,0.1389648134168019,-0.23177927199251114,-0.21341293722920607,-0.07503518857208202,-0.26418305924363594,-0.2563930452917958,0.21410998231632325,0.1385311293393314,0.22679964448781467,0.22100903481723616,0.1142958432431173,-0.0024755716090948247,0.16677123020792958,0.17261169383962,0.11322633843450754,0.195326300441298,-3.912349303448588e-16,9.14499536654427e-16,-1.1497039894560236e-15,-0.09060798938236952,0.013689777035956339,0.03628925138960013,-0.07867419927981417,-0.07757436570239308,-0.08077068695210438,-0.0714904133055933,-0.07336900514340128,-0.025794006307737313,0.12792155171424782,-0.046458951011306135,0.08856737681275005,0.10615800150199314,0.11997772287750542,0.1406468016108368,0.09264072719143307,0.11413584608611964,0.33925920203361715,0.2221498792916124,0.140246848647177,-0.13230834470299696
harvest_factor,-2.395913679371687e-15,0.00024283924124776228,8.222091891849206e-18,2.292226333547104e-16,0.3535533905932732,1.0,-0.7071067811865477,-0.4472135954999548,0.7349664654512389,-0.8944271909999078,0.08088275415529175,-0.04543207268613043,-0.07453457132443617,-0.03622376960956407,-0.8123810232574145,-0.45174751641527,-0.4022610870488549,-0.08090506834550952,-0.03493743026993119,-0.2666019360316381,-0.14668296322728705,-0.3397290403161981,-0.325441161053938,-0.12532226243230044,-0.3899438747755921,-0.4124100954029579,0.16785909266011273,0.07484101386602043,0.26290826828449393,0.2449683255518217,0.017278418838223633,-0.010574747237019705,0.12877627159945776,0.13471860828330012,0.06056645480937131,0.2264240736153232,-6.644648421594047e-16,1.3652133182141335e-16,-8.161969188875693e-16,0.0010223793314857207,-0.0358734791103056,0.0009775381234946208,-0.06986076879190325,-0.12757829762966882,-0.12407890752392534,-0.11014149805839003,-0.07432241400049124,-0.0837833400676457,0.17491108610456452,0.09059961529502017,0.09383028905006492,0.006045744298620965,0.23288594361288795,0.17408078251198536,0.08398537257135855,-0.02452591919353672,0.10472679934752627,0.12053736030287077,-0.09916927824801705,-0.22888223434022625
monsoon_factor,8.925361903098056e-16,0.0008588360593630817,0.20483662259967791,1.0897699085194445e-16,-0.12500000000000047,-0.7071067811865477,1.0,-0.3162277660168369,-0.2935542643297613,0.31622776601684094,-0.06894861944210211,0.07190606275600196,0.09254150040682915,0.0512984918587685,0.7460869056514352,0.6449078069508147,0.5951060453374942,0.0972487872681842,-0.02257198136286905,0.19900296436331205,0.3018571379525668,0.18932551862900318,0.45963909398171676,0.02905866522045936,0.09793134080381849,0.18620808517290366,-0.08102093415690613,-0.03123653948463663,-0.13921587230872673,-0.12496013590865875,0.008515699374521509,0.009396257535459137,-0.061472508841496305,-0.06503280338632524,-0.025107763672371084,-0.11989666633817313,1.911519538406097e-15,2.520905328944977e-15,1.0609681985114996e-15,-0.023413616785298127,0.047094639473600215,0.011923611170866759,0.03568373730015951,0.08363227537084857,0.0693224894649207,0.04914172282284611,0.0404260637953082,0.10087929864190247,-0.13676849336570882,-0.10162735952900441,-0.06547784996084184,0.01486653923088259,-0.20201941450766686,-0.13169681593301313,-0.05540147636384224,0.007128047553724627,0.022458321800230042,-0.0135935080820442,0.18023243219961899,0.1294721663196133
summer_factor,2.9179815522557705e-14,-0.0014121542643222385,-0.2591001102525182,-4.329543522414966e-17,-0.3162277660168379,-0.4472135954999548,-0.3162277660168369,1.0,-0.6147409499041694,0.8000000000000065,-0.021301730314693252,-0.030001252622649115,-0.017058146856844616,-0.01628874317315879,0.14618993326638585,-0.20966812709274557,-0.2130663398342486,-0.01446552745576499,0.07542503038944817,0.10596297973452715,-0.18502658741351374,0.21631439362255298,-0.14477744017952604,0.13138083159122513,0.3992901703430266,0.317769537602913,-0.12272232906151372,-0.06089831230835063,-0.1766327586614279,-0.17059603848267937,-0.03395303379668788,0.0023020820827011194,-0.0950142417416199,-0.09848326704268485,-0.0494993380027726,-0.15212115241181998,-3.5359627762355422e-15,-8.955474074772335e-15,-2.016409481596847e-15,0.028244477111157996,-0.01144120780038842,-0.016393812710502786,0.048591302669209975,0.06537685714247289,0.07878253916557632,0.08561041717538884,0.04857860660281961,-0.01519619472355798,-0.061667866654757514,0.006997432359203028,-0.043062885931817216,-0.026916067093309647,-0.05691268798640251,-0.06696911838776962,-0.04260026089282113,0.02388862730054945,-0.16891352516972621,-0.14452326010689165,-0.09492844912776773,0.14330696522962513
seasonal_income_factor,1.3556209800480938e-15,-0.00013247278386905028,0.5990795789187321,8.967418810302891e-16,0.865441460764776,0.7349664654512389,-0.2935542643297613,-0.6147409499041694,1.0,-0.8004009683315984,0.10323068264975835,0.004777084140408079,-0.041976329675144315,-0.011472505006743162,-0.4874567646307726,-0.133471315931143,-0.09921196420267844,-0.04479705178053047,-0.03908475065633745,-0.27986816086206745,0.07284631409155237,-0.33644049292595113,-0.23275139391488672,-0.12888441975927956,-0.4194714900607886,-0.404577399693742,0.23530316143696822,0.13444844474450846,0.2940982411081706,0.28175938975147086,0.09000439436433381,-0.006340680835444745,0.18234843078165483,0.1893463013443666,0.10958115329277733,0.2532857647624703,-2.1477519030239613e-15,-2.9298474884882665e-15,-3.0682638157889595e-15,-0.06575306777572984,-0.0027596778746407993,0.02805341994848681,-0.09050748536652377,-0.11677349760541123,-0.1205894604905459,-0.11039560759789474,-0.08874478617864964,-0.047120955631888416,0.168460973412873,0.003788447503582778,0.1059973345208996,0.07857964902834308,0.18485167422235094,0.17722984864556587,0.10424488228626021,0.05965786034001162,0.3030208234755576,0.22584164432866322,0.07413325250427664,-0.21123249447047546
seasonal_expense_factor,-1.1553579454348595e-14,-0.0008689786474812268,-0.12955005512626047,-6.096656835042144e-16,-0.39528470752105,-0.8944271909999078,0.31622776601684094,0.8000000000000065,-0.8004009683315984,1.0,-0.06490866610693795,0.015476134554145322,0.04147023701815226,0.016155271787902988,0.6180567241235244,0.19820738306500005,0.16331177068613925,0.04704000603556757,0.061149255907543915,0.23182350543719663,0.005884629368438889,0.33605436523461474,0.14592384754815468,0.14975914516342237,0.461227388593879,0.435537871179913,-0.1739644670796059,-0.08065403450701693,-0.2646806072499804,-0.24962776772178852,-0.028567232618135385,0.0082447971413962,-0.13389287002643382,-0.13961362330804294,-0.06537888203437718,-0.22795046230979177,-3.405108836919965e-15,-3.210252605601477e-16,-5.251230493549894e-15,0.013436405650381367,0.018344057463822505,-0.008852658863680498,0.07115967972832875,0.11827055235732047,0.12262593112200221,0.11669037162835327,0.07414629428849173,0.04860547577019485,-0.14816785689183076,-0.057277353380909946,-0.08447471436524291,-0.01751364211454175,-0.18468098426998003,-0.15026149817584733,-0.0776392311019865,0.02839680040849134,-0.1547096353069798,-0.15312054949312606,0.019060549668765414,0.2251923530628518
event_income_factor,0.0029678836572295773,-0.006613023657580036,0.06439638326138812,0.0027827411209583514,0.10107095475197508,0.08088275415529175,-0.06894861944210211,-0.021301730314693252,0.10323068264975835,-0.06490866610693795,1.0,-0.4821523645564247,-0.6249653800294397,-0.1450509714545121,-0.0658358778929107,-0.08309150430410481,-0.012589987414210716,-0.7102497855116104,-0.07545295398967705,-0.09759937306503887,-0.0680632611721117,-0.0961837580553075,-0.11043125394883652,-0.07573672818850478,-0.09906738701628663,-0.14676259505740757,0.40036526185482324,0.23770572537375292,0.47786367147786535,0.41980595291909834,0.035010230859622106,0.005124457167153915,0.31180243845312516,0.320214633378965,0.19301009007342185,0.4136171146436624,-0.007944261960185819,0.0007010842622302682,-0.0038403299638204704,-0.0188505880996499,-0.34028713486093365,-0.0014482822599838662,-0.2110980967811248,-0.4739734952973135,-0.3184523624813294,-0.2928869981339868,-0.26799433590655936,-0.6557089431760508,0.023864188954463714,0.019473893681956695,0.011971424887992313,0.012838313487945799,0.033870196188804415,0.1618831952759583,0.08842983981662833,-0.24359019580572575,0.4620216822211653,0.024108207088233205,0.0024344386232309978,-0.011687965613426657
event_expense_factor,0.004547290357711095,0.01311696201730847,0.04330414079541389,-0.0007419699391173012,0.02488955144879418,-0.04543207268613043,0.07190606275600196,-0.030001252622649115,0.004777084140408079,0.015476134554145322,-0.4821523645564247,1.0,0.7871513129485268,0.6032679255673433,0.052800840644806536,0.12371359027549896,0.04596630012104068,0.7546539973851631,0.30007185300781114,0.2778256791511766,0.3010221000633337,0.27496062915743064,0.2962309431138852,0.2817542810218609,0.2609224568069499,0.45638071230037186,-0.25213540193192024,-0.05356253978968825,-0.543237383294382,-0.4496688500726464,-0.020394470618538604,-0.00980949703107944,-0.1992729005415553,-0.20143006473543565,-0.04272162203400249,-0.4739698702462474,0.01199916853801528,0.003356755087585885,0.011365657641616596,0.008932727911607222,0.38223259707672047,0.013339911721844039,0.18891651692198977,0.5498666039932006,0.4192309102708352,0.36833806450638673,0.2709580062665678,0.6851315501108892,-0.004874211946883482,-0.016227524953188542,0.004981692031986577,0.005524258701944375,-0.025664779337031124,-0.09609166084428762,-0.014397656090617572,0.3471383306262227,-0.28138019319497787,0.0036341014431616283,0.02194097917246035,0.00040106396847309757
supply_chain_delay_days,9.632136213355242e-05,0.0037218190048845896,0.007986185094300467,0.0012741381598578027,-0.024351527698212742,-0.07453457132443617,0.09254150040682915,-0.017058146856844616,-0.041976329675144315,0.04147023701815226,-0.6249653800294397,0.7871513129485268,1.0,0.6316823326783915,0.07456593949104336,0.1369538589971818,0.040423127517994324,0.7676578563831047,0.31405352902836736,0.30838618607581986,0.31680815368140064,0.2973734119889593,0.3230864327039654,0.3028727336388156,0.2874909836959751,0.4937088193893529,-0.3264582446760674,-0.135386599744615,-0.5369372138546367,-0.4587045970730216,-0.026542854018275865,0.0032486597611770173,-0.256070139579117,-0.2617850134039133,-0.10997956543767785,-0.46595120701610654,0.009065240935221531,0.005345482147874493,0.0065492586607137065,0.012132138544036813,0.3507285654120436,0.009439438494929451,0.2101078505623621,0.532388175544524,0.39559440937513557,0.34653807314940455,0.28390337947140865,0.6489160471465587,-0.022170868422579513,-0.027710393807069453,-0.010765702944928839,-0.0012468261027837138,-0.032366182909662804,-0.13495226326767304,-0.0528377744641995,0.3046720523738493,-0.36222849594314427,-0.00783658230155941,0.019130797329278772,0.0063853886405700905
market_price_multiplier,0.000506745161319547,0.004600426533668085,0.014350021795478183,0.006106441744129563,-0.0008772509699172029,-0.03622376960956407,0.0512984918587685,-0.01628874317315879,-0.011472505006743162,0.016155271787902988,-0.1450509714545121,0.6032679255673433,0.6316823326783915,1.0,0.040344928464457544,0.07199250732114983,0.020655320508118476,0.4348393539219524,0.5015888662034707,0.457523000650464,0.47373454969875584,0.45199538074757634,0.4659013278225323,0.47618654181840936,0.43579495222543274,0.7539697546074389,-0.13081895495982984,-0.002670787046414533,-0.34516631672033987,-0.2844969600563402,-0.012026280328041416,0.003708322438202977,-0.10343237856814734,-0.10443824341082471,-0.0012865922102171207,-0.3010783101893318,0.00868765275240268,0.009257951920540382,0.007079889417648596,0.009936054608534972,0.22510661932251896,0.012560923393106714,0.10942635889748618,0.32641735726594995,0.2808914617719376,0.24049096051194518,0.15058714062692538,0.41850173954970676,-0.009592592095785255,-0.01194547113850663,-0.0030070004677565146,0.0045173260483009625,-0.01817112272368684,-0.052932974514191884,-0.0011444003907513224,0.20541041986179878,-0.14308612748655575,-0.0014667738274305308,0.015040413086514619,0.001276540329164539
temperature,-0.0006493820563203554,-0.004508657751928031,0.18885568755593685,-0.0006180085429885761,-0.19999084385760788,-0.8123810232574145,0.7460869056514352,0.14618993326638585,-0.4874567646307726,0.6180567241235244,-0.0658358778929107,0.052800840644806536,0.07456593949104336,0.040344928464457544,1.0,0.5197490947125076,0.49964275996797647,0.07940318650560951,0.0005511388496483465,0.2580803566417404,0.16487321581889652,0.3137563660245801,0.3711559615845524,0.07687309922345739,0.27421992069272494,0.31504763070864883,-0.11471306616243451,-0.04757330963150598,-0.18867189064480872,-0.17386370870135112,0.010781203529921998,0.009023962106259189,-0.0879322389685761,-0.09278419528896115,-0.039187147676230515,-0.16074828326315127,-0.004795338506255402,-0.005141791848150566,-0.0032346971890538545,-0.027645136028206656,0.0330318388737998,0.002047912987449919,0.04807264769199502,0.09818754241586507,0.08867091178884164,0.07838116427206238,0.05645879089902899,0.08248264506999517,-0.16250439647148843,-0.11964173929080871,-0.07831967173684085,0.018834364076574153,-0.23871913319026888,-0.16062814264764802,-0.07339145862540222,0.050028788262137365,0.0003338620061391187,-0.0695378520587327,0.14665625133215898,0.1766474304886869
rainfall,0.02369622562298209,0.018984249958344475,0.22070581005508735,0.0015144213537188458,-0.0009982272380122214,-0.45174751641527,0.6449078069508147,-0.20966812709274557,-0.133471315931143,0.19820738306500005,-0.08309150430410481,0.12371359027549896,0.1369538589971818,0.07199250732114983,0.5197490947125076,1.0,0.8234836822788227,0.18156482401123922,0.004892889438064288,0.16355327381162174,0.23842870144301107,0.16577700990020408,0.32024982101989014,0.04345924179789968,0.08792283722113212,0.16500668386411219,-0.055179667390696886,-0.007519113971771412,-0.12948022554001942,-0.11434949420239841,0.024294747594770582,-0.02293166870469904,-0.05011412869995427,-0.04232578545641275,-0.005008239019703714,-0.10884497755868074,-0.0037934327238410416,-0.009773584500091855,-0.004954410595066425,-0.026887795281517638,0.06564943653618067,0.007509396643830026,0.026810037659573797,0.1040255704640085,0.08041038763271031,0.07202145913397263,0.05273443359990016,0.14687834511844258,-0.0741783135911751,-0.061277179266727884,-0.0223943378362692,0.03069460498807339,-0.14268186755865034,-0.07983702159443694,-0.021012532052690495,0.05888339057521779,0.008346530117274315,0.008770904055921088,0.13785086752153353,0.08164340166485297
humidity,0.035583324415836594,0.02366439886432202,0.22350026517660676,5.0544274421656564e-05,0.01983432522682102,-0.4022610870488549,0.5951060453374942,-0.2130663398342486,-0.09921196420267844,0.16331177068613925,-0.012589987414210716,0.04596630012104068,0.040423127517994324,0.020655320508118476,0.49964275996797647,0.8234836822788227,1.0,0.03063908587410511,-0.03857679566755783,0.10148342666666575,0.18251242166827414,0.10116969693687887,0.25586795265465223,-0.003934078248429278,0.03169926716895157,0.07856011128607823,-0.004076382996998518,0.018251029787410146,-0.056964355515721,-0.055730834521674495,0.02837693467026932,-0.0434341380679123,-0.01104162139896835,0.00017022250624027337,0.01697557849162892,-0.043285612768919624,-0.00844638165524435,-0.015190288738436813,-0.010725363084315714,-0.027786639448130805,0.00736380263303188,0.0077229864721263175,-0.013314407868138275,0.033822055703027445,0.03246262583173455,0.027717911336672126,0.007124179214213963,0.03696440881647326,-0.05932584680361998,-0.05597811122780478,-0.013188171971380518,0.03120066950957786,-0.1260330458146046,-0.0511011722555827,-0.00590215753425796,0.039991293174775976,0.06850395600510972,0.014020085431563212,0.1305888176924677,0.07015950216486845
weather_shock_index,-0.002175748668289798,0.009674651283485504,0.010561161882187009,-0.00041691518178282286,-0.02378932722899293,-0.08090506834550952,0.0972487872681842,-0.01446552745576499,-0.04479705178053047,0.04704000603556757,-0.7102497855116104,0.7546539973851631,0.7676578563831047,0.4348393539219524,0.07940318650560951,0.18156482401123922,0.03063908587410511,1.0,0.21606109222957448,0.21633301016008188,0.2279011667677137,0.21540469699997486,0.23677565271015033,0.209446637785764,0.2047090756021847,0.3483621224372305,-0.3497728585289702,-0.1535311483294626,-0.553921891036493,-0.473606789881074,-0.023943266382126634,-0.0024416077979886736,-0.27560847542932937,-0.2803575872967326,-0.12486959711108413,-0.4808127468220014,0.00818450462264868,0.002324701608466228,0.006983668951337235,0.009386676815286541,0.4560750659101377,0.00788332954807569,0.2239008435625628,0.5915500639470589,0.4081228916679379,0.3637417417128118,0.3112800894563679,0.9255414449322463,-0.015759647368344468,-0.024278109712037407,-0.005237483612430002,0.002323555135172664,-0.029102878739682026,-0.1401665753730476,-0.05607627878950387,0.3202444157747218,-0.3925481694786567,-0.005277048761713128,0.021090285615920492,0.011273193824106117
milk_price,-0.0011506019390709304,0.010617220810538735,-0.013127088941963485,-0.004277157529220903,-0.011736556792840292,-0.03493743026993119,-0.02257198136286905,0.07542503038944817,-0.03908475065633745,0.061149255907543915,-0.07545295398967705,0.30007185300781114,0.31405352902836736,0.5015888662034707,0.0005511388496483465,0.004892889438064288,-0.03857679566755783,0.21606109222957448,1.0,0.2581461360185526,0.24420216455880966,0.27073013257954376,0.23180032101717363,0.2761381153424872,0.2775550545116719,0.4457083179231789,-0.06450109840261804,0.005040727628995163,-0.18620973863654858,-0.15638926901249517,-0.013093364221201933,0.006957601375084953,-0.05160855626887758,-0.04938292731187977,0.006100024382785568,-0.16392346724815351,0.010327270305416766,0.004050693070276513,0.006602630064931435,0.01629658551784874,0.11972428573664443,0.01063625747891148,0.056783322941307175,0.17102817499451264,0.1522139797044741,0.1282906507199433,0.07214033624001687,0.20958069143828884,0.0016497172668648039,0.0029278588566695094,0.006861574846468896,-0.0043246427965998365,-0.012889637095007199,-0.020747463261440967,0.007232433348562397,0.10231007736794248,-0.08291300143616712,-0.01478760784238749,-0.01605266723529903,0.002424737796012797
