,employees,annual_turnover,month,year,festival_demand_factor,harvest_factor,monsoon_factor,summer_factor,seasonal_income_factor,seasonal_expense_factor,event_income_factor,event_expense_factor,supply_chain_delay_days,market_price_multiplier,temperature,rainfall,humidity,weather_shock_index,milk_price,feed_price,grains_price,vegetables_price,fish_feed_price,fuel_price,electricity_price,commodity_price_pressure,income,expense,profit,savings,cash_balance,inventory_value,upi_transaction_count,upi_inflow,upi_outflow,net_cash_flow,principal_amount,interest_rate,monthly_installment,outstanding_loan,loan_late_payment_probability,loan_default_flag,debt_service_ratio,risk_score,negative_cash_flow_flag,low_savings_flag,high_debt_flag,weather_shock_flag,income_lag_1,income_lag_3,expense_lag_1,cash_balance_lag_1,profit_lag_1,income_rolling_3m,expense_rolling_3m,cash_flow_volatility_3m,revenue_growth_3m,cash_flow_after_1_month,cash_flow_after_3_month,cash_flow_after_6_month
outstanding_loan,0.16983710476910358,0.40915946850467744,-0.11120510026424041,-0.33166357291286286,-0.09060798938236952,0.0010223793314857207,-0.023413616785298127,0.028244477111157996,-0.06575306777572984,0.013436405650381367,-0.0188505880996499,0.008932727911607222,0.012132138544036813,0.009936054608534972,-0.027645136028206656,-0.026887795281517638,-0.027786639448130805,0.009386676815286541,0.01629658551784874,0.023244211253177643,-0.014787377553147003,0.026264455267627003,-0.0035660539696385795,0.008381399773767515,0.02911933431990332,0.01928783840567931,0.290294205123915,0.3428446953947608,-0.08321038221345535,-0.1434910675890385,-0.43879446132182615,-0.008564903717092977,0.24287351066120663,0.32498055319683283,0.34530387392116596,-0.46038951798374916,0.8295264632285068,0.6394497727288421,0.7221062247907696,1.0,0.36676587751556633,0.18812384663588305,0.5878525162656209,0.3307852527202458,0.3564625702706495,0.19785341091856057,0.17065500907714676,0.011078995845232927,0.2971018803191446,0.31252352126326227,0.3460744435013471,-0.42808310921448056,-0.0756807261712819,0.325208107672721,0.35893360327108176,0.0934119771620354,-0.025156518253517602,-0.4605608480000064,-0.4642993626888011,-0.4282700568584328
loan_late_payment_probability,0.003705728780867567,0.18269246556169064,0.033140533781219554,0.07575645733925639,0.013689777035956339,-0.0358734791103056,0.047094639473600215,-0.01144120780038842,-0.0027596778746407993,0.018344057463822505,-0.34028713486093365,0.38223259707672047,0.3507285654120436,0.22510661932251896,0.0330318388737998,0.06564943653618067,0.00736380263303188,0.4560750659101377,0.11972428573664443,0.1038903648911916,0.11946627266960436,0.11650668953130577,0.11881733372656557,0.1065800338115206,0.10425832849250934,0.17498459567488187,-0.013889368400387708,0.16831475935367046,-0.4615745822862089,-0.44425194768981446,-0.4753365908084469,0.012070773744643907,0.15583311122934224,0.07487011231893873,0.21203554209211267,-0.652733749904712,0.47622649497441716,0.4758097181928506,0.47408825426126067,0.36676587751556633,1.0,0.6526871531429078,0.5604993651635706,0.7346166988729174,0.622103994849806,0.442558050837965,0.32364540352812393,0.42790208483595454,0.14184430859626238,0.13659584639674294,0.23665358441801043,-0.45519444378323654,-0.21643227566217907,0.09865095645887231,0.22241495191117724,0.21555575525209072,-0.17094048862580558,-0.41510574282245344,-0.39545600289742044,-0.4126029950685384
loan_default_flag,-0.028755615082778456,0.14564023698595976,0.044281633246845115,0.13783165673463624,0.03628925138960013,0.0009775381234946208,0.011923611170866759,-0.016393812710502786,0.02805341994848681,-0.008852658863680498,-0.0014482822599838662,0.013339911721844039,0.009439438494929451,0.012560923393106714,0.002047912987449919,0.007509396643830026,0.0077229864721263175,0.00788332954807569,0.01063625747891148,-0.0009527419572861552,0.012990271334052027,0.0078869933901472,0.012266525394511672,0.0033415520512279297,-0.0010818979122299722,0.005221983832259072,0.1362822210169463,0.24878095796754632,-0.26042242773238333,-0.2871625423082342,-0.4578581667363213,0.026290684876811642,0.3405728907228461,0.21249424490794291,0.294659637598213,-0.37327943321175766,0.27329245823130643,0.202411769749376,0.27677851938554693,0.18812384663588305,0.6526871531429078,1.0,0.18782210117049547,0.5029506406677372,0.40304928945435214,0.32450590616296693,0.036587857079748404,0.009188263442466434,0.13323534381456814,0.12865855842206061,0.24753234554963652,-0.4527755471680709,-0.26701235934720713,0.14593834187834342,0.2566444520357608,0.028183773605850136,0.008700530221384983,-0.3617443669866618,-0.35748687958731373,-0.37575285987818335
debt_service_ratio,0.03731976785604442,0.10406117385169203,-0.05350686802111762,-0.032934775079927085,-0.07867419927981417,-0.06986076879190325,0.03568373730015951,0.048591302669209975,-0.09050748536652377,0.07115967972832875,-0.2110980967811248,0.18891651692198977,0.2101078505623621,0.10942635889748618,0.04807264769199502,0.026810037659573797,-0.013314407868138275,0.2239008435625628,0.056783322941307175,0.07640165831412701,0.043464785171950966,0.08018259822200853,0.06358509871288885,0.058524101802725784,0.08266788069336306,0.10935453056037894,-0.06355196254984664,-0.008205935935526298,-0.15027032145112618,-0.15706754956636518,-0.43824494736139236,0.09521062576696399,-0.06009848618125272,-0.04589192816994303,-0.005687499979236383,-0.579441117645597,0.7722109717084704,0.7624141881563724,0.8359740636915431,0.5878525162656209,0.5604993651635706,0.18782210117049547,1.0,0.4810715852829071,0.4134745774117614,0.13123358895948,0.5717317199284482,0.20339467824233806,0.05381475863193419,0.06399994153601983,0.05225311873509465,-0.42109999125535985,0.012624697459289682,0.01867416834472608,0.0350350987569015,0.14523431247741203,-0.14414111722776482,-0.4395070863312107,-0.41743434518883515,-0.3985632437456968
risk_score,-0.01717889015356507,0.2645179207236219,-0.03120631646185768,0.002311382603429265,-0.07757436570239308,-0.12757829762966882,0.08363227537084857,0.06537685714247289,-0.11677349760541123,0.11827055235732047,-0.4739734952973135,0.5498666039932006,0.532388175544524,0.32641735726594995,0.09818754241586507,0.1040255704640085,0.033822055703027445,0.5915500639470589,0.17102817499451264,0.18940789289146986,0.15559226887281677,0.20331414512930585,0.18936266436808605,0.17056879410443287,0.20089213242508444,0.3027562088482824,-0.0596352226672227,0.23025658035106902,-0.7407443644569233,-0.7385663246487397,-0.4600410767600317,0.009997335662886912,0.20455904919706552,0.07996399459887768,0.298538073583611,-0.8490710996695611,0.37906275408439527,0.27828542321771216,0.3921827740404,0.3307852527202458,0.7346166988729174,0.5029506406677372,0.4810715852829071,1.0,0.9096521099788116,0.7766457902567334,0.3857654069304375,0.5742383017825584,0.18512778385993542,0.19748267018413065,0.33022366575983864,-0.4284111728579133,-0.3363824877127088,0.11665415739319121,0.309955551464691,0.2762789912466395,-0.2950636753982625,-0.4823105265266008,-0.44357440600276493,-0.42383449047497473
negative_cash_flow_flag,-0.002933493975889449,0.28162411449525077,-0.040164534830702876,-0.024554034781078708,-0.08077068695210438,-0.12407890752392534,0.0693224894649207,0.07878253916557632,-0.1205894604905459,0.12262593112200221,-0.3184523624813294,0.4192309102708352,0.39559440937513557,0.2808914617719376,0.08867091178884164,0.08041038763271031,0.03246262583173455,0.4081228916679379,0.1522139797044741,0.16883974783294864,0.12922987867618219,0.1854906530523237,0.16042702576858842,0.15265184227514775,0.18687855975568674,0.27350651206630333,0.016478656577627347,0.2745951868956933,-0.6477501131971458,-0.6397182570147667,-0.41859469284210993,0.0012785490321697872,0.2522795957610625,0.13992513460725375,0.3345742872054107,-0.764490641755522,0.3816824134604703,0.2894318092923733,0.3838398913446482,0.3564625702706495,0.622103994849806,0.40304928945435214,0.4134745774117614,0.9096521099788116,1.0,0.6699798500907006,0.2914490475986323,0.3840442864011154,0.19856153251216377,0.21656037147532234,0.3417754256484979,-0.3903097203042325,-0.32946447586234434,0.1554532351528349,0.33361438826408535,0.22450776848075607,-0.21773075073096634,-0.47685257273592707,-0.44009121928529876,-0.412869205237413
low_savings_flag,-0.0305101432058233,0.37172709707997903,-0.03540882358976242,-0.02338672822007766,-0.0714904133055933,-0.11014149805839003,0.04914172282284611,0.08561041717538884,-0.11039560759789474,0.11669037162835327,-0.2928869981339868,0.36833806450638673,0.34653807314940455,0.24049096051194518,0.07838116427206238,0.07202145913397263,0.027717911336672126,0.3637417417128118,0.1282906507199433,0.14732499258389947,0.10638695376638843,0.1634402342259559,0.1386072063424931,0.13600517416718777,0.16905545735942876,0.23868324702362473,0.1262378187030836,0.42757148298099334,-0.738056843051108,-0.8009576345741819,-0.3761645474635031,-0.07267780982900474,0.4447687997572309,0.2901299736074918,0.508426224979813,-0.7062703842255897,0.16213839856845708,0.09000555690973053,0.13121277649997054,0.19785341091856057,0.442558050837965,0.32450590616296693,0.13123358895948,0.7766457902567334,0.6699798500907006,1.0,0.10286267747552533,0.3400095392584487,0.28864147104952004,0.30324379990771216,0.4880268222355355,-0.34965725055636504,-0.45671885861360645,0.2604381420143436,0.4869518668027883,0.20929916798001685,-0.20086029259931454,-0.45668683078568495,-0.42411609785544585,-0.39661408025562583
high_debt_flag,0.010996446930740505,0.012957907394149957,-0.0442755224062166,-0.032179402620888475,-0.07336900514340128,-0.07432241400049124,0.0404260637953082,0.04857860660281961,-0.08874478617864964,0.07414629428849173,-0.26799433590655936,0.2709580062665678,0.28390337947140865,0.15058714062692538,0.05645879089902899,0.05273443359990016,0.007124179214213963,0.3112800894563679,0.07214033624001687,0.10002834901519761,0.06577595688993552,0.0972622262945703,0.08579212855441551,0.07762164400159534,0.09935648948125145,0.1449301337499774,-0.16024288006103674,-0.1017579487295682,-0.17458076895423696,-0.1544812853753759,-0.1500496246898575,0.08867831226366567,-0.15727155353736155,-0.146182722246242,-0.09918284648786597,-0.3394079692250919,0.2628570395774066,0.1598658665653683,0.35119074838728365,0.17065500907714676,0.32364540352812393,0.036587857079748404,0.5717317199284482,0.3857654069304375,0.2914490475986323,0.10286267747552533,1.0,0.2810620412161671,-0.01916812200886752,-0.009091266120360113,-0.03439752284760911,-0.13624887399284863,0.03534946600008634,-0.07010271600925914,-0.05739806662945315,0.1582230164445506,-0.17963148934481046,-0.15713446567082243,-0.13098474313049593,-0.12430005434842915
weather_shock_flag,0.00027818172022019003,0.013844500928427294,0.009336696855691976,-0.0019380229672733642,-0.025794006307737313,-0.0837833400676457,0.10087929864190247,-0.01519619472355798,-0.047120955631888416,0.04860547577019485,-0.6557089431760508,0.6851315501108892,0.6489160471465587,0.41850173954970676,0.08248264506999517,0.14687834511844258,0.03696440881647326,0.9255414449322463,0.20958069143828884,0.21116727629782003,0.22075339452603496,0.20999338863271072,0.23322717683872535,0.20282266007994154,0.19921418010800507,0.33648482711906313,-0.3154210285634276,-0.13475397091473024,-0.5088420007100702,-0.4363085537699916,-0.021733047011873414,-0.0071081414765351925,-0.24826061521368575,-0.25190016604693805,-0.10887130539612877,-0.4424722546152451,0.00897450189373997,0.0018259974911422707,0.007881997141027839,0.011078995845232927,0.42790208483595454,0.009188263442466434,0.20339467824233806,0.5742383017825584,0.3840442864011154,0.3400095392584487,0.2810620412161671,1.0,-0.011731210279223022,-0.018748063970624302,-0.0013445935613659776,0.002459997353831306,-0.028110758129215662,-0.12405607079396737,-0.046624608885666954,0.2963276308058867,-0.35615220809355735,-0.006258908616866166,0.020295931677314548,0.012048654660239647
income_lag_1,0.26975615093627237,0.8020339699957647,0.07515559104342395,0.09594362319611843,0.12792155171424782,0.17491108610456452,-0.13676849336570882,-0.061667866654757514,0.168460973412873,-0.14816785689183076,0.023864188954463714,-0.004874211946883482,-0.022170868422579513,-0.009592592095785255,-0.16250439647148843,-0.0741783135911751,-0.05932584680361998,-0.015759647368344468,0.0016497172668648039,-0.062081239806032494,-0.02659723867238675,-0.09113386661636318,-0.06480122609237741,-0.018708758478095448,-0.07351576608135871,-0.10423281983960331,0.7622085240923872,0.7868766213937473,0.06710230258564755,-0.0678807576963999,0.03368292920155269,0.07513729794446321,0.6148740151646779,0.7808122401811185,0.7615423924123702,-0.123636848101887,0.3820766618083788,0.13460681894739263,0.3370230635583243,0.2971018803191446,0.14184430859626238,0.13323534381456814,0.05381475863193419,0.18512778385993542,0.19856153251216377,0.28864147104952004,-0.01916812200886752,-0.011731210279223022,1.0,0.7364187715661425,0.9281617688503366,0.04193774869688565,0.34268053884217264,0.9204374704036986,0.8664926154436019,0.163730392220421,0.04762992467468028,-0.15048900931540674,-0.18372103984465837,-0.22391376574058597
income_lag_3,0.27299480370922263,0.810109656597869,-0.09863784609095592,0.11618484244205643,-0.046458951011306135,0.09059961529502017,-0.10162735952900441,0.006997432359203028,0.003788447503582778,-0.057277353380909946,0.019473893681956695,-0.016227524953188542,-0.027710393807069453,-0.01194547113850663,-0.11964173929080871,-0.061277179266727884,-0.05597811122780478,-0.024278109712037407,0.0029278588566695094,-0.011330412541042532,-0.04596429787099084,-0.012030614071252431,-0.04850153154783935,-0.0027511211688463866,0.0027516861609450105,-0.03267253360373315,0.731182157462733,0.7702958303289562,0.025432105880022687,-0.10747481355379308,0.017905614878938745,0.07921430443926128,0.5911807811093059,0.7562665404184183,0.7485213568159339,-0.16111069859651048,0.3852220442959191,0.1352066638490244,0.339969793903872,0.31252352126326227,0.13659584639674294,0.12865855842206061,0.06399994153601983,0.19748267018413065,0.21656037147532234,0.30324379990771216,-0.009091266120360113,-0.018748063970624302,0.7364187715661425,1.0,0.7733985433034823,0.027811660431874115,0.025473565247932303,0.8124383120114748,0.8054083133949671,0.27209396675240816,-0.34021421342502517,-0.1953178526397591,-0.21700263069476167,-0.1918539699513105
expense_lag_1,0.24285204249513692,0.8587237862797419,0.06759298499633741,0.07064827068240799,0.08856737681275005,0.09383028905006492,-0.06547784996084184,-0.043062885931817216,0.1059973345208996,-0.08447471436524291,0.011971424887992313,0.004981692031986577,-0.010765702944928839,-0.0030070004677565146,-0.07831967173684085,-0.0223943378362692,-0.013188171971380518,-0.005237483612430002,0.006861574846468896,-0.02824988119627293,-0.008499582973824743,-0.042697112961318284,-0.026715451622125796,-0.0056487254810838146,-0.035103854525849146,-0.05875647858252463,0.7923895413790675,0.8993427017645217,-0.13516630866638002,-0.28744697131368885,-0.13159680429182669,0.013780644360821723,0.768704424647119,0.8645885460327438,0.9049707373923281,-0.3025837030216376,0.4036096208666686,0.15565090616622315,0.34584189127393855,0.3460744435013471,0.23665358441801043,0.24753234554963652,0.05225311873509465,0.33022366575983864,0.3417754256484979,0.4880268222355355,-0.03439752284760911,-0.0013445935613659776,0.9281617688503366,0.7733985433034823,1.0,-0.11926592366631618,-0.03157946407756392,0.9143011399150551,0.9672541167194636,0.22645321610809355,0.03435825857244541,-0.31423475745315577,-0.32622413340460094,-0.3590098388455016
cash_balance_lag_1,0.0765785325701113,-0.02854415591305283,0.1285353279861229,0.427277882702376,0.10615800150199314,0.006045744298620965,0.01486653923088259,-0.026916067093309647,0.07857964902834308,-0.01751364211454175,0.012838313487945799,0.005524258701944375,-0.0012468261027837138,0.0045173260483009625,0.018834364076574153,0.03069460498807339,0.03120066950957786,0.002323555135172664,-0.0043246427965998365,-0.01705604350711604,0.030558798595393233,-0.021019176601826933,0.010907683887888655,0.0013409670327543639,-0.015160274913330864,-0.014138090676184005,0.031653737519680356,-0.12313555419449612,0.3954924241441384,0.43223254272659545,0.9990005265010131,0.10383487695120824,-0.24149939463854178,-0.07729238124949377,-0.19164313752772236,0.5799481580738373,-0.4342803775046316,-0.4242074731357671,-0.4446008282678949,-0.42808310921448056,-0.45519444378323654,-0.4527755471680709,-0.42109999125535985,-0.4284111728579133,-0.3903097203042325,-0.34965725055636504,-0.13624887399284863,0.002459997353831306,0.04193774869688565,0.027811660431874115,-0.11926592366631618,1.0,0.41367799342859285,0.040028836694793145,-0.12597183541943188,0.0843527646429575,0.019488817891695383,0.5812987908391546,0.5848592980598321,0.556997497851045
profit_lag_1,0.11143560873369376,-0.013691931148935074,0.03121563319235897,0.07933083215283225,0.11997772287750542,0.23288594361288795,-0.20201941450766686,-0.05691268798640251,0.18485167422235094,-0.18468098426998003,0.033870196188804415,-0.025664779337031124,-0.032366182909662804,-0.01817112272368684,-0.23871913319026888,-0.14268186755865034,-0.1260330458146046,-0.029102878739682026,-0.012889637095007199,-0.09541392247883732,-0.04997359459374745,-0.13696849213783624,-0.1065918096225652,-0.03598481564899852,-0.10882110136211796,-0.13160925908834073,0.046796102982199606,-0.1569283682551493,0.5213946179538091,0.543278385779156,0.42263493560831317,0.16700001823890054,-0.2890924384971631,-0.08548788933286977,-0.2391711221590197,0.431750677916109,0.007292864526668379,-0.03140137669042709,0.032116755362629305,-0.0756807261712819,-0.21643227566217907,-0.26701235934720713,0.012624697459289682,-0.3363824877127088,-0.32946447586234434,-0.45671885861360645,0.03534946600008634,-0.028110758129215662,0.34268053884217264,0.025473565247932303,-0.03157946407756392,0.41367799342859285,1.0,0.1639982208717446,-0.11453786526891953,-0.13190818424154366,0.04118533332502177,0.3890474448031359,0.33006472361582256,0.3048829355091899
income_rolling_3m,0.29578413960543487,0.8784683007013687,0.08268064229053237,0.103897114397365,0.1406468016108368,0.17408078251198536,-0.13169681593301313,-0.06696911838776962,0.17722984864556587,-0.15026149817584733,0.1618831952759583,-0.09609166084428762,-0.13495226326767304,-0.052932974514191884,-0.16062814264764802,-0.07983702159443694,-0.0511011722555827,-0.1401665753730476,-0.020747463261440967,-0.08140117205763887,-0.0333962209780111,-0.10125904289078652,-0.09108257081491514,-0.03886149548987859,-0.09133159417770635,-0.13564794349359166,0.9132239455931308,0.9081499850687755,0.16767583380692413,0.005733320897187256,0.03573213564852784,0.0827335627340694,0.7323534318370964,0.9187071790538326,0.8719375883042388,-0.05409586393792328,0.4179956945375635,0.1474041489126508,0.3687434255423363,0.325208107672721,0.09865095645887231,0.14593834187834342,0.01867416834472608,0.11665415739319121,0.1554532351528349,0.2604381420143436,-0.07010271600925914,-0.12405607079396737,0.9204374704036986,0.8124383120114748,0.9143011399150551,0.040028836694793145,0.1639982208717446,1.0,0.9437796791535613,0.18074865674235138,0.13352571826732196,-0.16187403690888258,-0.19913120289426686,-0.23992481357598808
expense_rolling_3m,0.2521361694057394,0.8905855248564988,0.07005920995039144,0.07249146217404293,0.09264072719143307,0.08398537257135855,-0.05540147636384224,-0.04260026089282113,0.10424488228626021,-0.0776392311019865,0.08842983981662833,-0.014397656090617572,-0.0528377744641995,-0.0011444003907513224,-0.07339145862540222,-0.021012532052690495,-0.00590215753425796,-0.05607627878950387,0.007232433348562397,-0.027426500137756424,0.0009522757895213075,-0.03538752438381956,-0.028744411457059717,-0.0037670327983257952,-0.031461379505337395,-0.053143584602676576,0.8639552227504079,0.9643076436139829,-0.10639218768754394,-0.2691560843061486,-0.1370525342891047,0.014622346291738302,0.8296943011677411,0.9313323184499391,0.9648669976189901,-0.28462889492716836,0.41842403022156593,0.16152958841674922,0.3585225366941253,0.35893360327108176,0.22241495191117724,0.2566444520357608,0.0350350987569015,0.309955551464691,0.33361438826408535,0.4869518668027883,-0.05739806662945315,-0.046624608885666954,0.8664926154436019,0.8054083133949671,0.9672541167194636,-0.12597183541943188,-0.11453786526891953,0.9437796791535613,1.0,0.23572722484746844,0.07799355602450979,-0.3234027495598295,-0.33768109240172084,-0.367974001478347
cash_flow_volatility_3m,0.1040345360977757,0.33160007729540525,0.13426349379205052,0.08691145239375116,0.11413584608611964,-0.02452591919353672,0.007128047553724627,0.02388862730054945,0.05965786034001162,0.02839680040849134,-0.24359019580572575,0.3471383306262227,0.3046720523738493,0.20541041986179878,0.050028788262137365,0.05888339057521779,0.039991293174775976,0.3202444157747218,0.10231007736794248,0.0714160239586262,0.10582619406415521,0.0965414975825945,0.08363037682465689,0.09879218508922762,0.09838355842260361,0.14653216250256434,0.18418602567166878,0.2373760282680136,-0.10281869363870846,-0.1102014477136953,0.07276573687752184,0.04591259507785915,0.07226148401071641,0.1810879945774142,0.21248722967230124,-0.18293041274483668,0.17762169495502395,0.061546710674110244,0.1753223167452743,0.0934119771620354,0.21555575525209072,0.028183773605850136,0.14523431247741203,0.2762789912466395,0.22450776848075607,0.20929916798001685,0.1582230164445506,0.2963276308058867,0.163730392220421,0.27209396675240816,0.22645321610809355,0.0843527646429575,-0.13190818424154366,0.18074865674235138,0.23572722484746844,1.0,-0.06511444342305514,0.01641911832220993,0.02767605008720036,-0.0053200488035914355
revenue_growth_3m,-0.0015857548181878994,0.008769264776450906,0.3284419148021239,-0.020663416733559127,0.33925920203361715,0.10472679934752627,0.022458321800230042,-0.16891352516972621,0.3030208234755576,-0.1547096353069798,0.4620216822211653,-0.28138019319497787,-0.36222849594314427,-0.14308612748655575,0.0003338620061391187,0.008346530117274315,0.06850395600510972,-0.3925481694786567,-0.08291300143616712,-0.13821554881441284,0.005042101763078277,-0.1466796328652217,-0.08503537680528248,-0.09101519224701995,-0.1795785688016796,-0.20965641401901855,0.31783999705406,0.1846267740587987,0.3896518137288417,0.3529577444375276,0.03746580352831987,0.0015887949551987586,0.23094890213031163,0.24995108646137665,0.14606777958802916,0.32958163986472083,0.008333079219890488,0.0050847223749268845,0.011141225525469305,-0.025156518253517602,-0.17094048862580558,0.008700530221384983,-0.14414111722776482,-0.2950636753982625,-0.21773075073096634,-0.20086029259931454,-0.17963148934481046,-0.35615220809355735,0.04762992467468028,-0.34021421342502517,0.03435825857244541,0.019488817891695383,0.04118533332502177,0.13352571826732196,0.07799355602450979,-0.06511444342305514,1.0,0.08957562325403967,0.0671033580347295,-0.041058467188458285
cash_flow_after_1_month,0.022433918433303234,-0.22415305313112488,0.15950172517444375,0.05970971081488035,0.2221498792916124,0.12053736030287077,-0.0135935080820442,-0.14452326010689165,0.22584164432866322,-0.15312054949312606,0.024108207088233205,0.0036341014431616283,-0.00783658230155941,-0.0014667738274305308,-0.0695378520587327,0.008770904055921088,0.014020085431563212,-0.005277048761713128,-0.01478760784238749,-0.05980943887848298,0.06871733711250835,-0.08073962493008853,-0.042115789267484015,-0.0312738503534756,-0.10355189614545462,-0.08579099198720637,-0.12302565622830493,-0.29943372085761677,0.423744929280452,0.4833456775229789,0.596223237564623,0.08458030821817414,-0.36884522464847025,-0.23809245626627257,-0.36222170392492814,0.6378228851847012,-0.5034007657967852,-0.4360497063551542,-0.5069107577185933,-0.4605608480000064,-0.41510574282245344,-0.3617443669866618,-0.4395070863312107,-0.4823105265266008,-0.47685257273592707,-0.45668683078568495,-0.15713446567082243,-0.006258908616866166,-0.15048900931540674,-0.1953178526397591,-0.31423475745315577,0.5812987908391546,0.3890474448031359,-0.16187403690888258,-0.3234027495598295,0.01641911832220993,0.08957562325403967,1.0,0.6090428169210858,0.5302061682611905
cash_flow_after_3_month,0.02308985549643396,-0.22041428575746413,0.21720660716436235,0.05783244763234186,0.140246848647177,-0.09916927824801705,0.18023243219961899,-0.09492844912776773,0.07413325250427664,0.019060549668765414,0.0024344386232309978,0.02194097917246035,0.019130797329278772,0.015040413086514619,0.14665625133215898,0.13785086752153353,0.1305888176924677,0.021090285615920492,-0.01605266723529903,0.0026653257330572244,0.0892949447544033,-0.016634625017251263,0.07879534337851114,-0.005746960622539888,-0.030525874037781297,-0.002093004740560872,-0.1610334607981123,-0.31400418065641783,0.35822819922305194,0.4247332287011084,0.5969305903846099,0.08614958819844039,-0.3968718874815291,-0.2680720837497856,-0.37337942478388453,0.5798399218107702,-0.500489117326132,-0.4335705221246713,-0.5040164112841761,-0.4642993626888011,-0.39545600289742044,-0.35748687958731373,-0.41743434518883515,-0.44357440600276493,-0.44009121928529876,-0.42411609785544585,-0.13098474313049593,0.020295931677314548,-0.18372103984465837,-0.21700263069476167,-0.32622413340460094,0.5848592980598321,0.33006472361582256,-0.19913120289426686,-0.33768109240172084,0.02767605008720036,0.0671033580347295,0.6090428169210858,1.0,0.575062273075728
cash_flow_after_6_month,0.023660553326738686,-0.21415757911271943,-0.056939328776813236,0.056169501797963144,-0.13230834470299696,-0.22888223434022625,0.1294721663196133,0.14330696522962513,-0.21123249447047546,0.2251923530628518,-0.011687965613426657,0.00040106396847309757,0.0063853886405700905,0.001276540329164539,0.1766474304886869,0.08164340166485297,0.07015950216486845,0.011273193824106117,0.002424737796012797,0.07190847974997597,0.003403566847407897,0.09506342497774004,0.0623755952470343,0.031035948767684455,0.11727200196381822,0.11912749226274637,-0.22484844066081186,-0.3532361569029032,0.2854469749478947,0.35448350247428007,0.566272498480951,0.08761778162268359,-0.44880603774682054,-0.3210912355005643,-0.4065526651314943,0.5159103537166013,-0.4978154267434801,-0.433128927241109,-0.5016975264256099,-0.4282700568584328,-0.4126029950685384,-0.37575285987818335,-0.3985632437456968,-0.42383449047497473,-0.412869205237413,-0.39661408025562583,-0.12430005434842915,0.012048654660239647,-0.22391376574058597,-0.1918539699513105,-0.3590098388455016,0.556997497851045,0.3048829355091899,-0.23992481357598808,-0.367974001478347,-0.0053200488035914355,-0.041058467188458285,0.5302061682611905,0.575062273075728,1.0
