feature,dtype,missing_count,missing_pct,unique_values,min,max,mean,median,std,percentiles
enterprise_id,object,0,0.0,1000,,,,,,
enterprise_code,object,0,0.0,1000,,,,,,
enterprise_name,object,0,0.0,1000,,,,,,
owner_name,object,0,0.0,12,,,,,,
sector,object,0,0.0,10,,,,,,
enterprise_type,object,0,0.0,7,,,,,,
state,object,0,0.0,8,,,,,,
district,object,0,0.0,8,,,,,,
village,object,0,0.0,32,,,,,,
business_start_date,datetime64[ns],0,0.0,108,,,,,,
employees,int64,0,0.0,18,1.0,18.0,6.039,5.0,3.5896349396561207,"{'p01': 1.0, 'p25': 3.0, 'p50': 5.0, 'p75': 8.0, 'p99': 16.0}"
annual_turnover,float64,0,0.0,1163,271193.181,5522600.745,1347327.3089855555,1296188.91,451042.8077061894,"{'p01': 699819.04, 'p25': 949755.63, 'p50': 1296188.91, 'p75': 1699963.97, 'p99': 2404193.06}"
month_date,datetime64[ns],0,0.0,36,,,,,,
month,int64,0,0.0,12,1.0,12.0,6.5,6.5,3.452052529534663,"{'p01': 1.0, 'p25': 3.75, 'p50': 6.5, 'p75': 9.25, 'p99': 12.0}"
year,int64,0,0.0,3,2023.0,2025.0,2024.0,2024.0,0.816496580927726,"{'p01': 2023.0, 'p25': 2023.0, 'p50': 2024.0, 'p75': 2025.0, 'p99': 2025.0}"
season,object,0,0.0,4,,,,,,
festival_demand_factor,float64,0,0.0,2,1.0,1.1,1.0333333333333334,1.0,0.04714045207910321,"{'p01': 1.0, 'p25': 1.0, 'p50': 1.0, 'p75': 1.1, 'p99': 1.1}"
harvest_factor,float64,0,0.0,2,0.96,1.12,1.04,1.04,0.08000000000000007,"{'p01': 0.96, 'p25': 0.96, 'p50': 1.04, 'p75': 1.12, 'p99': 1.12}"
monsoon_factor,float64,0,0.0,2,0.98,1.08,1.0133333333333334,0.98,0.04714045207910321,"{'p01': 0.98, 'p25': 0.98, 'p50': 0.98, 'p75': 1.08, 'p99': 1.08}"
summer_factor,float64,0,0.0,2,1.0,1.05,1.0083333333333333,1.0,0.018633899812498265,"{'p01': 1.0, 'p25': 1.0, 'p50': 1.0, 'p75': 1.0, 'p99': 1.05}"
seasonal_income_factor,float64,0,0.0,5,0.98784,1.2073600000000002,1.09512,1.0976000000000001,0.07804437711968758,"{'p01': 0.98784, 'p25': 1.0368, 'p50': 1.0976000000000001, 'p75': 1.1572000000000002, 'p99': 1.2073600000000002}"
seasonal_expense_factor,float64,0,0.0,3,1.0,1.04,1.0133333333333334,1.01,0.014907119849998613,"{'p01': 1.0, 'p25': 1.0, 'p50': 1.01, 'p75': 1.02, 'p99': 1.04}"
market_event,object,0,0.0,9,,,,,,
event_income_factor,float64,0,0.0,9,0.72,1.24,0.9838186111111111,1.0,0.09829385585107031,"{'p01': 0.72, 'p25': 1.0, 'p50': 1.0, 'p75': 1.0, 'p99': 1.24}"
event_expense_factor,float64,0,0.0,7,1.0,1.28,1.0351583333333332,1.0,0.06740221260380766,"{'p01': 1.0, 'p25': 1.0, 'p50': 1.0, 'p75': 1.08, 'p99': 1.28}"
supply_chain_delay_days,int64,0,0.0,7,0.0,18.0,1.7531944444444445,0.0,4.138646224709533,"{'p01': 0.0, 'p25': 0.0, 'p50': 0.0, 'p75': 0.0, 'p99': 18.0}"
market_price_multiplier,float64,0,0.0,8,0.76,1.12,1.0092888888888887,1.0,0.04746729738449047,"{'p01': 0.76, 'p25': 1.0, 'p50': 1.0, 'p75': 1.02, 'p99': 1.12}"
temperature,float64,0,0.0,2355,12.37,38.81,26.25114361111111,26.34,5.292401306531454,"{'p01': 15.4898, 'p25': 22.02, 'p50': 26.34, 'p75': 30.62, 'p99': 36.0}"
rainfall,float64,0,0.0,14561,0.7,1446.5925,85.8325958611111,20.42,114.72978127533521,"{'p01': 3.2199000000000004, 'p25': 11.83, 'p50': 20.42, 'p75': 146.31, 'p99': 468.97600000000125}"
humidity,float64,0,0.0,5555,37.89,98.0,66.63052055555556,64.13,15.581962620861045,"{'p01': 43.92, 'p25': 52.88, 'p50': 64.13, 'p75': 78.03, 'p99': 98.0}"
weather_condition,object,0,0.0,6,,,,,,
weather_shock_index,float64,0,0.0,5748,0.0,1.0,0.16689680833333334,0.0604,0.24789564237481945,"{'p01': 0.0011, 'p25': 0.0266, 'p50': 0.0604, 'p75': 0.176225, 'p99': 1.0}"
milk_price,float64,0,0.0,2026,17.017,138.24,52.500649833333334,52.43,4.848875509478973,"{'p01': 38.9599, 'p25': 51.06, 'p50': 52.43, 'p75': 53.96, 'p99': 59.72}"
feed_price,float64,0,0.0,1850,10.8675,93.8475,34.741529597222225,34.51,3.6336390603644095,"{'p01': 25.3499, 'p25': 33.29, 'p50': 34.51, 'p75': 36.16, 'p99': 40.920200000000044}"
grains_price,float64,0,0.0,1816,7.294,82.48499999999999,31.25118788888889,31.2,3.2373993740330262,"{'p01': 22.9, 'p25': 30.02, 'p50': 31.2, 'p75': 32.54, 'p99': 37.11020000000004}"
vegetables_price,float64,0,0.0,1739,7.157499999999999,72.99,28.355658305555558,28.09,2.9963538463453867,"{'p01': 20.6, 'p25': 26.98, 'p50': 28.09, 'p75': 29.53, 'p99': 34.400100000000016}"
fish_feed_price,float64,0,0.0,2496,12.187,135.85500000000002,48.49357681944445,47.6,5.106312399849398,"{'p01': 35.15, 'p25': 46.03, 'p50': 47.6, 'p75': 51.01, 'p99': 58.9}"
fuel_price,float64,0,0.0,3309,25.543,259.38,97.82924786111111,97.56,9.714680808890245,"{'p01': 72.4799, 'p25': 94.78, 'p50': 97.56, 'p75': 100.63, 'p99': 111.97020000000003}"
electricity_price,float64,0,0.0,681,2.723,24.4575,8.740220763888889,8.61,0.9380398730157861,"{'p01': 6.33, 'p25': 8.28, 'p50': 8.61, 'p75': 9.21, 'p99': 10.57}"
commodity_price_pressure,float64,0,0.0,3309,0.697,1.2826,1.0191115666666666,1.0134,0.0641976282712739,"{'p01': 0.7593989999999999, 'p25': 0.9846, 'p50': 1.0134, 'p75': 1.0564, 'p99': 1.1753010000000002}"
income,float64,0,0.0,35956,21374.58,310581.92,105424.75700361111,97474.265,41720.189716317596,"{'p01': 37000.988300000005, 'p25': 72826.57500000001, 'p50': 97474.265, 'p75': 133111.4675, 'p99': 217795.40020000012}"
expense,float64,0,0.0,35950,18543.28,267111.45,81811.40816,73429.95999999999,39089.67872160812,"{'p01': 28167.2249, 'p25': 46508.884999999995, 'p50': 73429.95999999999, 'p75': 114970.8, 'p99': 175286.21610000008}"
profit,float64,0,0.0,35885,-34835.23,79191.7,23613.34888222222,25275.305,15509.599678778275,"{'p01': -17216.2598, 'p25': 13753.3675, 'p50': 25275.305, 'p75': 33721.5225, 'p99': 57378.12720000004}"
savings,float64,0,0.0,33036,0.0,18514.22,5903.4359977777785,6331.79,3578.1127858195714,"{'p01': 0.0, 'p25': 2927.3525, 'p50': 6331.79, 'p75': 8546.2925, 'p99': 13556.153200000004}"
cash_balance,float64,0,0.0,35997,-734287.96,2066438.78,441476.3829772222,389409.5,322364.01788818656,"{'p01': -306089.6865, 'p25': 236092.565, 'p50': 389409.5, 'p75': 617428.08, 'p99': 1353528.9547000001}"
inventory_value,float64,0,0.0,35941,18810.19,230426.59,75194.74419555556,64275.06,42300.210268932475,"{'p01': 21800.1009, 'p25': 46276.854999999996, 'p50': 64275.06, 'p75': 96407.54000000001, 'p99': 198353.5852}"
upi_transaction_count,int64,0,0.0,322,15.0,397.0,104.94586111111111,94.0,53.28901843388914,"{'p01': 28.0, 'p25': 63.0, 'p50': 94.0, 'p75': 139.0, 'p99': 254.0}"
upi_inflow,float64,0,0.0,35947,12824.75,232745.3,76600.14215083334,68335.73999999999,37677.873973044625,"{'p01': 21553.628, 'p25': 44192.195, 'p50': 68335.73999999999, 'p75': 106381.67749999999, 'p99': 169267.45000000022}"
upi_outflow,float64,0,0.0,35895,8678.26,170844.48,47382.40930694444,39610.055,27717.44436210737,"{'p01': 12640.465600000001, 'p25': 21295.25, 'p50': 39610.055, 'p75': 72262.84, 'p99': 110751.73150000001}"
net_cash_flow,float64,0,0.0,35888,-59676.13,77142.57,13695.835902222223,15612.055,18008.69460665593,"{'p01': -35979.877499999995, 'p25': 3514.25, 'p50': 15612.055, 'p75': 26124.9025, 'p99': 50609.19670000001}"
loan_type,object,0,0.0,5,,,,,,
principal_amount,float64,0,0.0,629,0.0,1172952.65,286619.82615000004,282189.98,275413.99193514575,"{'p01': 0.0, 'p25': 0.0, 'p50': 282189.98, 'p75': 479823.48, 'p99': 970991.4593000059}"
interest_rate,float64,0,0.0,5,0.0,13.5,7.6055,11.5,5.918117922954898,"{'p01': 0.0, 'p25': 0.0, 'p50': 11.5, 'p75': 12.0, 'p99': 13.5}"
monthly_installment,float64,0,0.0,629,0.0,49907.23,9917.512980000001,9284.619999999999,9694.494067343314,"{'p01': 0.0, 'p25': 0.0, 'p50': 9284.619999999999, 'p75': 16225.390000000001, 'p99': 35651.99640000243}"
outstanding_loan,float64,0,0.0,21017,0.0,1153592.28,164225.01188166667,93058.92499999999,198347.50651339302,"{'p01': 0.0, 'p25': 0.0, 'p50': 93058.92499999999, 'p75': 281069.78500000003, 'p99': 775508.5649000016}"
loan_payment_status,object,0,0.0,4,,,,,,
loan_late_payment_probability,float64,0,0.0,3006,0.0,0.72,0.06944175000000001,0.0355,0.11442807988350757,"{'p01': 0.0, 'p25': 0.0, 'p50': 0.0355, 'p75': 0.059, 'p99': 0.4398110000000023}"
loan_default_flag,int64,0,0.0,2,0.0,1.0,0.05466666666666667,0.0,0.2273284456952588,"{'p01': 0.0, 'p25': 0.0, 'p50': 0.0, 'p75': 0.0, 'p99': 1.0}"
debt_service_ratio,float64,0,0.0,3217,0.0,0.9728,0.0964559888888889,0.0929,0.09479736311510809,"{'p01': 0.0, 'p25': 0.0, 'p50': 0.0929, 'p75': 0.1582, 'p99': 0.3693}"
risk_score,float64,0,0.0,2486,8.47,100.0,28.979632777777777,17.92,27.377192049498937,"{'p01': 8.71, 'p25': 9.44, 'p50': 17.92, 'p75': 34.34, 'p99': 100.0}"
risk_level,object,0,0.0,3,,,,,,
negative_cash_flow_flag,int64,0,0.0,2,0.0,1.0,0.20430555555555555,0.0,0.40319324836198756,"{'p01': 0.0, 'p25': 0.0, 'p50': 0.0, 'p75': 0.0, 'p99': 1.0}"
low_savings_flag,int64,0,0.0,2,0.0,1.0,0.31383333333333335,0.0,0.4640495363883281,"{'p01': 0.0, 'p25': 0.0, 'p50': 0.0, 'p75': 1.0, 'p99': 1.0}"
high_debt_flag,int64,0,0.0,2,0.0,1.0,0.05519444444444444,0.0,0.2283594047700107,"{'p01': 0.0, 'p25': 0.0, 'p50': 0.0, 'p75': 0.0, 'p99': 1.0}"
weather_shock_flag,int64,0,0.0,2,0.0,1.0,0.1275,0.0,0.3335322323254531,"{'p01': 0.0, 'p25': 0.0, 'p50': 0.0, 'p75': 0.0, 'p99': 1.0}"
risk_factors,object,0,0.0,181,,,,,,
income_lag_1,float64,0,0.0,34958,21374.58,308043.79,104713.912895,96925.945,41222.22227634859,"{'p01': 36858.611, 'p25': 72487.7325, 'p50': 96925.945, 'p75': 132259.6975, 'p99': 214552.89050000018}"
income_lag_3,float64,0,0.0,32961,21374.58,298391.41,103291.95061194444,95676.5,40295.50475770391,"{'p01': 36622.1519, 'p25': 71663.76, 'p50': 95676.5, 'p75': 130479.9, 'p99': 210123.5104000002}"
expense_lag_1,float64,0,0.0,34952,18543.28,267111.45,81319.97744749999,72983.0,38745.623441536954,"{'p01': 28083.582300000002, 'p25': 46333.1625, 'p50': 72983.0, 'p75': 114350.655, 'p99': 173339.42600000004}"
cash_balance_lag_1,float64,0,0.0,34997,-709640.64,1994490.55,428170.5087716667,375934.935,311343.0034094123,"{'p01': -290660.46030000004, 'p25': 227978.6975, 'p50': 375934.935, 'p75': 596721.6, 'p99': 1315281.666200003}"
profit_lag_1,float64,0,0.0,34895,-34835.23,79191.7,23393.935485833335,25101.065000000002,15349.61936655054,"{'p01': -17216.2598, 'p25': 13652.375, 'p50': 25101.065000000002, 'p75': 33446.4075, 'p99': 56516.494800000066}"
income_rolling_3m,float64,0,0.0,35988,27870.44,257637.2333333333,104713.02277166666,97918.07333333333,37702.7628128992,"{'p01': 47904.0434, 'p25': 73656.5725, 'p50': 97918.07333333333, 'p75': 131055.92083333332, 'p99': 203097.0647333334}"
expense_rolling_3m,float64,0,0.0,35981,20960.74,217028.87999999998,81320.51718546296,72789.17333333334,37396.73678402272,"{'p01': 30801.296333333332, 'p25': 46383.43583333332, 'p50': 72789.17333333334, 'p75': 115437.52416666667, 'p99': 160554.01093333337}"
cash_flow_volatility_3m,float64,0,0.0,35000,0.0,36847.38047716674,6862.728602647807,5334.2180225073635,5475.6017684808185,"{'p01': 0.0, 'p25': 2740.1747673682034, 'p50': 5334.2180225073635, 'p75': 9688.32014415111, 'p99': 24055.951562381288}"
revenue_growth_3m,float64,0,0.0,33001,-0.7564071122768915,3.569417491849565,0.06746233208978523,0.0,0.35272251743823696,"{'p01': -0.5442507419845304, 'p25': -0.12716193754624616, 'p50': 0.0, 'p75': 0.1874813020729328, 'p99': 1.3815765428165234}"
cash_flow_after_1_month,float64,0,0.0,35891,-59676.13,77142.57,13820.076458333333,15765.425,18054.927065107408,"{'p01': -35802.3903, 'p25': 3615.4625, 'p50': 15765.425, 'p75': 26255.15, 'p99': 50851.24270000015}"
cash_flow_after_3_month,float64,0,0.0,35891,-59676.13,77142.57,14047.037957777777,16024.345000000001,18138.99029351391,"{'p01': -35858.925599999995, 'p25': 3783.9700000000003, 'p50': 16024.345000000001, 'p75': 26504.607500000002, 'p99': 51378.16290000003}"
cash_flow_after_6_month,float64,0,0.0,35888,-59676.13,77142.57,14320.57525361111,16328.06,18154.605861103624,"{'p01': -36103.2602, 'p25': 4116.5275, 'p50': 16328.06, 'p75': 26802.4825, 'p99': 51419.57190000003}"
